year,sector,sub_sector,sub_sector_category,food_type,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_not_fit_for_human_consumption,tons_inedible_parts,tons_donations,tons_industrial_uses,tons_animal_feed,tons_anaerobic_digestion,tons_composting,tons_not_harvested,tons_incineration,tons_land_application,tons_landfill,tons_sewer,tons_dumping,surplus_upstream_100_year_mtco2e_footprint,surplus_downstream_100_year_mtco2e_footprint,surplus_total_100_year_mtco2e_footprint,surplus_upstream_100_year_mtch4_footprint,surplus_downstream_100_year_mtch4_footprint,surplus_total_100_year_mtch4_footprint,gallons_water_footprint,meals_wasted
2020,Residential,Not Applicable,Not Applicable,Dry Goods,1671240.724,44974185.25,9742956445,1637395.569,1671240.724,873623.7747,0,0,0,33845.15457,0,514908.426,0,114037.273,0,833236.5005,175213.3699,0,5574460.179,1529452.933,7103913.113,24888.21271,69568.80078,94457.01349,2.15969E+11,2785401207
2020,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,543991.6871,13092459.38,4323906642,535295.9213,543991.6871,369066.2792,73782.34947,0,0,8695.765825,0,134503.3523,0,47048.76858,0,338568.7648,15175.03564,0,7327958.43,292711.2137,7620669.644,90183.19788,14500.71951,104683.9174,7.25708E+11,906652811.8
2020,Residential,Not Applicable,Not Applicable,Frozen,536686.7951,14627604.12,3136880262,536686.7951,536686.7951,384625.5365,5239.200518,0,0,0,0,61335.63372,0,45387.9397,0,334892.9894,95070.23227,0,2907273.85,542657.8912,3449931.741,23169.74505,22466.48887,45636.23392,1.40203E+11,894477991.8
2020,Residential,Not Applicable,Not Applicable,Prepared Foods,1112745.612,17246522.2,11232537751,1088196.119,1112745.612,473564.1284,47949.91313,0,0,24549.49358,0,262935.8043,0,85006.04206,0,585901.5159,154352.7564,0,5401111.897,906928.3328,6308040.229,30654.4609,39010.49611,69664.95701,4.46368E+11,1854576020
2020,Residential,Not Applicable,Not Applicable,Produce,4304581.221,29680626.22,13503785385,4285318.117,4304581.221,3315959.4,973381.9569,0,0,19263.10428,0,1977441.112,0,288927.911,0,1963117.419,55831.67561,0,10263742.1,578663.8776,10842405.98,26313.46813,31414.76321,57728.23134,1.72067E+11,7174302035
2020,Residential,Not Applicable,Not Applicable,Ready-To-Drink Beverages,488185.7266,19629502.48,807233995.6,488185.7266,488185.7266,399048.1513,0,0,0,0,0,180545.3436,0,22516.44717,0,155037.8323,130086.1035,0,1143013.624,195286.4946,1338300.119,4889.154258,7828.703174,12717.85743,8056736043,813642877.7
2020,Retail,Not Applicable,Not Applicable,Breads & Bakery,567268.4014,6512840.429,3733781359,327606.0443,458878.1119,147773.4186,0,108390.2895,26210.03673,105062.0308,27291.72079,101761.5077,0,22808.81939,6628.781777,169115.2147,0,0,1003763.117,130068.0097,1133831.127,3833.799339,8687.36951,12521.16885,9943582054,764796853.2
2020,Retail,Not Applicable,Not Applicable,Dairy & Eggs,626618.0814,29212964.17,1694003905,361881.3783,506887.6063,197723.0694,5278.026775,119730.4751,28952.22595,116054.002,30147.07972,112408.1662,0,25582.12685,7322.308997,186421.6966,0,0,1879861.11,39749.07156,1919610.182,23491.59031,2831.344149,26322.93446,1.46192E+11,844812677.1
2020,Retail,Not Applicable,Not Applicable,Dry Goods,745961.2649,42456531.86,4348785910,430803.8639,603427.4004,652887.6778,0,142533.8645,34466.35157,138157.1849,35888.77242,133816.9777,0,30382.83936,8716.886798,221998.3877,0,0,1810061.084,154360.3976,1964421.482,8296.383856,10178.18887,18474.57272,87188709220,1005712334
2020,Retail,Not Applicable,Not Applicable,Fresh Meat & Seafood,807038.9886,13609426.45,6433036443,462045.7711,651011.5041,296586.8283,109900.4471,156027.4846,37729.26636,151236.4666,39286.34719,146485.3738,0,33734.83093,0,242539.2192,0,0,8405713.121,148406.1875,8554119.309,114121.8043,8807.899577,122929.7039,9.8243E+11,1085019173
2020,Retail,Not Applicable,Not Applicable,Frozen,190672.8409,13757059.23,1125838620,110116.437,154240.2027,168745.4642,1964.819397,36432.63819,8809.837023,35313.92872,9173.417599,34204.54184,0,7691.614104,2228.096348,56818.7671,0,0,751574.9213,25285.80967,776860.731,6758.84388,1762.578449,8521.422329,46409883195,257067004.6
2020,Retail,Not Applicable,Not Applicable,Prepared Foods,644624.9783,5710710.297,7063201069,372280.6324,521453.8518,105538.0014,23287.75682,123171.1265,29784.21558,119389.0038,31013.40543,115638.3989,0,29290.89166,7532.727539,188805.2089,0,0,2539998.869,96016.60876,2636015.477,20049.73939,6661.594817,26711.33421,2.47733E+11,869089753.1
2020,Retail,Not Applicable,Not Applicable,Produce,1504053.239,28453523.25,4718324757,868613.3951,1216667.646,646908.3386,340107.0185,287385.5931,69493.18972,278561.061,72361.16263,269810.0668,0,65285.44216,17575.52629,443581.1973,0,0,2241125.986,126409.0986,2367535.084,5533.248006,6289.41185,11822.65986,54377590327,2027779410
2020,Retail,Not Applicable,Not Applicable,Ready-To-Drink Beverages,407455.9107,17547627.51,673744120.1,306160.8752,306160.8752,232286.5402,0,101295.0355,0,0,25505.1983,95100.17535,0,22745.51995,6194.860155,156615.1215,0,0,539576.109,36289.33003,575865.4391,2676.240037,1851.014944,4527.254982,5888560201,510268125.4
2019,Farm,Not Applicable,Not Applicable,Dry Goods,160987.638,5646028.89,261874244.2,160676.1864,160965.284,73814.89849,0,22.35403254,0,289.0975696,0,0,160553.8898,0.329591218,0,11.68550702,0,110.2815804,588327.7502,-30529.66818,557798.082,1099.35209,0.328719341,1099.680809,89705928720,268275473.3
2019,Farm,Not Applicable,Not Applicable,Produce,18842511.11,103853206.6,11413576679,16591018.23,18553164.41,8533568.957,3802374.164,289346.6944,0,1962146.179,0,0,15674912.46,20401.09177,0,204107.7131,0,691596.9633,3910672.889,-562682.1064,3347990.783,13757.28688,1983.913055,15741.19993,5.93113E+11,30921940687
2019,Foodservice,Bars And Taverns,Bars And Taverns,Breads & Bakery,629.8470637,33721.65829,2974701.939,614.6155163,617.0338271,337.2327148,58.09709315,12.81323659,0,2.424609294,3.476273242,95.1740031,0,46.02236464,0,469.9428753,0,0,1131.439781,462.9645122,1594.404294,3.17953722,23.38233085,26.56186807,12082668.07,1028389.712
2019,Foodservice,Bars And Taverns,Bars And Taverns,Dairy & Eggs,299.6256941,16041.7915,1543697.173,292.3798669,293.530286,137.8727631,5.623848017,6.095408123,0,1.153415305,1.653704277,45.2753984,0,21.89338293,0,223.5573813,0,0,1278.188603,84.25495226,1362.443555,16.53348227,4.116453118,20.64993538,85069729.76,489217.1433
2019,Foodservice,Bars And Taverns,Bars And Taverns,Dry Goods,535.5793537,28674.61801,1701805.947,522.6274757,524.6838437,296.4217491,76.44324115,10.89550999,0,2.061723796,2.955987705,80.92953673,0,39.13430694,0,399.6076443,0,0,1482.565175,265.4568389,1748.022014,4.91943112,13.34613554,18.26556666,65801294.63,874473.0729
2019,Foodservice,Bars And Taverns,Bars And Taverns,Fresh Meat & Seafood,1276.455493,68340.7107,6048469.642,1245.587059,1250.488037,801.1034675,442.4370844,25.96745651,0,4.913741813,7.045056381,192.880758,0,93.26946738,0,952.3917776,0,0,18689.89538,631.6704237,19321.56581,222.8560911,31.62649214,254.4825833,1490301655,2084146.728
2019,Foodservice,Bars And Taverns,Bars And Taverns,Frozen,2.885095655,154.4664021,7154.845706,2.815325589,2.826402974,2.330897631,0.256133045,0.058692682,0,0.011106235,0.015923518,0.435956788,0,0.210811373,0,2.15263391,0,0,11.41076559,1.270367351,12.68113294,0.151967106,0.063615951,0.215583056,973347.3434,4710.671623
2019,Foodservice,Bars And Taverns,Bars And Taverns,Prepared Foods,29718.37352,0,304217777.4,29400.39298,29600.94493,0,1128.482429,117.4285865,0,200.6043609,3163.357485,4091.71339,0,1718.75627,0,20426.56584,0,0,133518.4214,10925.26809,144443.6895,1151.044454,549.5958212,1700.640275,14086681888,49334908.22
2019,Foodservice,Bars And Taverns,Bars And Taverns,Produce,1016.252163,54409.57047,3460067.475,991.6762086,995.5781298,808.2659957,632.5623914,20.67403368,0,3.912083715,5.608933352,153.5623362,0,74.25664155,0,758.2482974,0,0,2236.851387,181.1090137,2417.960401,5.13015522,8.375812204,13.50596742,45557651.11,1659296.883
2019,Foodservice,Bars And Taverns,Bars And Taverns,Ready-To-Drink Beverages,437.1153105,23402.9084,381501.208,426.5445816,428.2228949,120.4558661,0.603219129,8.89241566,0,1.682684426,2.412541623,66.05097701,0,31.93962689,0,326.1414361,0,0,2157.807627,236.170777,2393.978404,11.53934978,11.82697972,23.3663295,11689506.9,713704.8248
2019,Foodservice,Business & Industry,Business & Industry,Breads & Bakery,2271.587951,145904.7382,7978061.265,2212.590034,2222.435742,1611.191902,1172.661848,49.15220961,0,9.868423418,14.1300896,388.0831982,0,206.1506843,0,1604.226062,0,0,4076.676384,1567.184069,5643.860453,11.4561504,80.0612874,91.5174378,43548503.57,3704059.569
2019,Foodservice,Business & Industry,Business & Industry,Dairy & Eggs,3394.01796,217998.736,11064600.83,3305.868175,3320.578813,1427.795476,440.2787614,73.43914733,0,14.74457826,21.11200575,579.8416673,0,308.0132225,0,2396.901279,0,0,14464.80753,905.8639705,15370.6715,187.1025961,44.28818956,231.3907857,962999541.3,5534298.022
2019,Foodservice,Business & Industry,Business & Industry,Dry Goods,7463.474998,479381.1154,20737524.02,7269.632853,7301.981674,5243.389725,4183.800179,161.4933233,0,32.42345576,46.42548417,1275.076867,0,677.3237536,0,5270.806749,0,0,20640.77203,3477.566536,24118.33856,68.48867309,176.5793914,245.0680645,916363195.1,12169969.46
2019,Foodservice,Business & Industry,Business & Industry,Fresh Meat & Seafood,5803.901596,372786.2452,38698406.16,5653.162064,5678.317822,4548.691798,3898.396896,125.583774,0,25.21379742,36.10234398,991.5516115,0,526.7144884,0,4098.79362,0,0,84899.8151,2703.400935,87603.21604,1012.323556,136.5387981,1148.862355,6771805747,9463863.037
2019,Foodservice,Business & Industry,Business & Industry,Frozen,342.9244897,22026.13721,850429.9704,334.0180194,335.5043516,318.9609264,4.846235743,7.420138143,0,1.489761408,2.13311299,58.58599165,0,31.12101302,0,242.1779018,0,0,1354.98165,142.1271934,1497.108844,18.04547102,7.179472636,25.22494365,115617101.2,559173.9193
2019,Foodservice,Business & Industry,Business & Industry,Prepared Foods,269256.786,0,2466725574,268062.7752,268262.0345,0,10224.36681,994.7515891,0,199.7189944,41322.23329,35244.70031,0,18804.21879,0,172691.6228,0,0,1209938.823,93333.65386,1303272.476,10430.75502,4699.241673,15129.99669,1.27646E+11,447103390.8
2019,Foodservice,Business & Industry,Business & Industry,Produce,4719.875528,303158.9435,14622291.48,4597.290433,4617.747714,4388.304272,4175.89943,102.1278138,0,20.50448021,29.35931408,806.3541582,0,428.3371768,0,3333.239784,0,0,10379.33072,811.7631838,11191.09391,23.80390815,36.97393987,60.77784802,211449338.5,7696246.19
2019,Foodservice,Business & Industry,Business & Industry,Ready-To-Drink Beverages,3084.138248,198095.0742,2483663.201,3004.036691,3017.404222,1757.002719,1045.769597,66.73402611,0,13.39837275,19.1844431,526.9011198,0,279.8910823,0,2178.060046,0,0,15210.21137,1568.403399,16778.61477,81.3394644,79.23149161,160.570956,82423291.65,5029007.037
2019,Foodservice,Caterers,Caterers,Breads & Bakery,1787.434534,95698.24175,6277662.376,1730.36669,1741.057457,957.028198,164.8729614,46.37707659,0,10.70864146,15.28970939,422.7839499,0,154.3560408,0,1137.93699,0,0,3197.47464,1079.797765,4277.272404,8.985444736,57.37177295,66.35721768,34192198.34,2901762.428
2019,Foodservice,Caterers,Caterers,Dairy & Eggs,2670.636154,142984.3608,8706354.344,2585.370124,2601.34338,1228.893226,50.12671522,69.29277416,0,15.99996224,22.84461328,631.6886469,0,230.62597,0,1700.210894,0,0,11345.43582,625.9985774,11971.4344,146.7509275,31.73882951,178.489757,756101096.8,4335572.3
2019,Foodservice,Caterers,Caterers,Dry Goods,5872.752118,314423.8524,16317645.35,5685.251377,5720.376705,3250.333387,838.2179098,152.3754127,0,35.18405605,50.23550318,1389.088826,0,507.1485127,0,3738.778535,0,0,16191.0647,2397.036182,18588.10088,53.72056472,126.538445,180.2590098,719484472.5,9533961.176
2019,Foodservice,Caterers,Caterers,Fresh Meat & Seafood,4566.890812,244508.7709,30450446.58,4421.082612,4448.397496,2866.180674,1582.947362,118.493316,0,27.36055244,39.06516967,1080.211946,0,394.3793023,0,2907.426194,0,0,66592.43213,1865.674044,68458.10617,794.0002334,97.85091964,891.851153,5316897396,7413995.827
2019,Foodservice,Caterers,Caterers,Frozen,269.8355021,14446.84134,669174.1329,261.2204004,262.8343049,218.0028005,23.95545835,7.001197254,0,1.616602785,2.308172038,63.82450224,0,23.30196658,0,171.7857596,0,0,1062.75776,98.03381457,1160.791575,14.15367091,5.144989773,19.29866068,90777007.94,438057.1748
2019,Foodservice,Caterers,Caterers,Prepared Foods,438068.2004,0,4509998279,420093.4984,436410.8914,0,16634.56671,1657.308985,0,16317.65905,30173.54615,134422.9282,0,22191.41161,0,233305.6124,0,0,1968385.446,113502.736,2081888.182,16969.22414,6425.310043,23394.53418,2.07664E+11,727351485.6
2019,Foodservice,Caterers,Caterers,Produce,3713.907933,198840.5463,11505778.92,3595.333119,3617.546254,2953.819536,2311.708224,96.36167895,0,22.25027419,31.7687568,878.454923,0,320.7189486,0,2364.390491,0,0,8142.287938,565.1723312,8707.460269,18.67140728,26.50283663,45.17424391,166019888.8,6029243.757
2019,Foodservice,Caterers,Caterers,Ready-To-Drink Beverages,2426.802453,129929.6413,1954309.264,2349.321359,2363.836229,668.7539519,3.348987385,62.96622399,0,14.53913801,20.75886056,574.0143805,0,209.5694199,0,1544.978698,0,0,11930.28166,1082.153087,13012.43474,63.79816912,56.77929797,120.5774671,64714819.22,3939727.048
2019,Foodservice,Colleges & Universities,Colleges/Universities,Breads & Bakery,3167.863635,153888.4064,11125877.89,3078.329194,3094.066782,1794.531392,751.3538969,73.79685231,0,15.76926689,22.54957974,621.2692714,0,261.7034715,0,2172.806871,0,0,5678.127628,2101.760622,7779.88825,15.95649935,108.8176565,124.7741559,60680076.49,5156777.97
2019,Foodservice,Colleges & Universities,Colleges/Universities,Dairy & Eggs,4733.158611,229927.2696,15430239.71,4599.38369,4622.897486,2728.192623,578.0730722,110.2611246,0,23.56112824,33.69170831,928.2489213,0,391.0155811,0,3246.427479,0,0,20147.19132,1211.382016,21358.57333,260.6026282,60.18769366,320.7903218,1341834530,7704829.144
2019,Foodservice,Colleges & Universities,Colleges/Universities,Dry Goods,10408.25693,505612.0645,28919702.7,10114.08471,10165.79176,5770.753972,1513.256475,242.4651715,0,51.81112582,74.08835943,2041.227447,0,859.8466617,0,7138.922246,0,0,28750.37489,4661.85898,33412.23387,95.39502097,239.9993296,335.3943506,1276851883,16942986.26
2019,Foodservice,Colleges & Universities,Colleges/Universities,Fresh Meat & Seafood,8093.88375,393184.4977,53967214.22,7865.123476,7905.332975,5976.523761,3850.176223,188.5507751,0,40.29043789,57.61412046,1587.341452,0,668.6517224,0,5551.516182,0,0,118253.0321,3624.30319,121877.3352,1409.997735,185.5792752,1595.57701,9435770625,13175554.96
2019,Foodservice,Colleges & Universities,Colleges/Universities,Frozen,478.2284656,23231.37135,1185974.849,464.7121269,467.0879118,0,0,11.14055386,0,2.380567214,3.404139876,93.7883333,0,39.50739807,0,328.0122556,0,0,1887.262568,190.4974369,2077.760005,25.1343197,9.757963074,34.89228277,161099784.5,778479.853
2019,Foodservice,Colleges & Universities,Colleges/Universities,Prepared Foods,169152.0092,0,1626943638,166937.9393,168174.5133,0,6423.133154,977.4958982,0,1236.966871,22879.37661,29759.01306,0,10064.30806,0,104235.2415,0,0,758961.4198,55064.91706,814026.3369,6542.751851,2845.534372,9388.286224,80105675683,280290855.5
2019,Foodservice,Colleges & Universities,Colleges/Universities,Produce,6582.145339,319747.3041,20391649.56,6396.111858,6428.811211,5357.537199,4640.452499,153.3341278,0,32.76517506,46.85321981,1290.86511,0,543.7640265,0,4514.629501,0,0,14457.64437,1082.488854,15540.13322,33.15567682,50.23940233,83.39507915,294631525.4,10714685.35
2019,Foodservice,Colleges & Universities,Colleges/Universities,Ready-To-Drink Beverages,4301.01304,208934.5121,3463615.103,4179.452001,4200.818947,2832.432138,2398.760993,100.1940932,0,21.40995647,30.61559704,843.4981887,0,355.315182,0,2950.023033,0,0,21185.55077,2102.491939,23288.04271,113.2928595,107.6875057,220.9803653,114847841.6,7001364.912
2019,Foodservice,Corrections,Corrections,Breads & Bakery,791.4419994,38446.65115,2779629.446,770.865632,774.3017609,448.3360638,187.7142134,17.14023851,0,3.444043336,4.931263576,135.4428682,0,63.25800419,0,567.233496,0,0,1420.330985,554.4299638,1974.760949,3.991370381,28.30311534,32.29448573,15172549.68,1290502.935
2019,Foodservice,Corrections,Corrections,Dairy & Eggs,1182.506871,57443.79144,3855008.035,1151.763373,1156.897351,681.5969605,144.4226649,25.60952012,0,5.145803372,7.367884274,202.3674791,0,94.51485347,0,847.5131558,0,0,5039.599417,318.4903293,5358.089746,65.18732172,15.65280379,80.84012551,335514591.4,1928162.252
2019,Foodservice,Corrections,Corrections,Dry Goods,2600.342888,126319.3967,7225142.862,2532.737668,2544.027331,1441.734111,378.0638526,56.31555735,0,11.31566635,16.20204157,445.0078457,0,207.8389844,0,1863.688797,0,0,7191.334272,1229.191369,8420.525641,23.86174327,62.4218839,86.28362717,319266219.6,4240045.552
2019,Foodservice,Corrections,Corrections,Fresh Meat & Seafood,2022.132351,98231.09859,13482878.32,1969.559783,1978.339084,1493.142528,961.907304,43.79326698,0,8.799522205,12.59936624,346.0561932,0,161.6240442,0,1449.280179,0,0,29579.45342,955.0181676,30534.47159,352.6977332,48.26621392,400.9639471,2359336159,3297231.806
2019,Foodservice,Corrections,Corrections,Frozen,119.4780258,5804.000775,296297.5727,116.3717669,116.8904933,0,0,2.587532453,0,0.519921231,0.744435647,20.44678765,0,9.549583497,0,85.63096009,0,0,472.0812348,50.20438078,522.2856156,6.287117054,2.537923303,8.825040357,40281664.52,194817.4889
2019,Foodservice,Corrections,Corrections,Prepared Foods,68651.35901,0,587045876.5,68396.18602,68438.79836,0,2606.867174,212.560649,0,42.71049593,10893.11855,8909.707072,0,4040.024831,0,44553.33556,0,0,308626.6488,24025.43405,332652.0829,2660.658128,1212.731332,3873.38946,32555073793,114064663.9
2019,Foodservice,Corrections,Corrections,Produce,1644.447763,79883.94542,5094539.967,1601.694458,1608.834001,1338.498257,1159.345675,35.61376183,0,7.155987886,10.24611451,281.4214078,0,131.436648,0,1178.590287,0,0,3616.204748,282.9355152,3899.140263,8.293382832,13.0626635,21.35604633,73670168.43,2681390.002
2019,Foodservice,Corrections,Corrections,Ready-To-Drink Beverages,1074.541948,52199.0739,865330.9544,1046.605384,1051.270621,707.6395997,599.2935351,23.27132662,0,4.675982621,6.695183692,183.8909781,0,85.88548382,0,770.1337383,0,0,5299.301606,554.0534259,5853.355032,28.33900899,28.00818985,56.34719883,28716749.94,1752117.702
2019,Foodservice,Full Service Restaurants,All Other,Breads & Bakery,2771.130449,148364.769,11886398.53,2709.088514,2718.353377,1483.718665,255.6090726,52.77707197,0,9.292575095,13.34609201,363.8902764,0,230.0377533,0,2101.814392,0,0,4982.803324,2084.209371,7067.012695,14.00252041,104.3294334,118.3319538,53194824.77,4530588.962
2019,Foodservice,Full Service Restaurants,All Other,Dairy & Eggs,966.2788828,51734.02907,4508049.535,944.6451801,947.8757903,444.6332279,18.13664744,18.40309256,0,3.240272966,4.653713389,126.8866609,0,80.2129771,0,732.8918287,0,0,4126.069357,279.1920933,4405.26145,53.37134629,13.46545234,66.83679863,274525799.5,1579792.984
2019,Foodservice,Full Service Restaurants,All Other,Dry Goods,4494.077848,240610.4057,12223281.94,4393.461405,4408.486688,2487.292326,641.4397312,85.59116013,0,15.07022374,21.64401046,590.1386673,0,373.0634808,0,3408.615246,0,0,12451.92349,2280.553421,14732.47691,41.31862068,113.5741154,154.8927361,552504575.8,7347477.813
2019,Foodservice,Full Service Restaurants,All Other,Fresh Meat & Seafood,9407.216007,503657.0653,51467890.51,9196.600916,9228.052548,5903.968766,3260.670854,179.1634589,0,31.5457041,45.30626495,1235.306131,0,780.9140979,0,7135.074423,0,0,137872.4778,4766.971502,142639.4493,1643.994134,236.3820617,1880.376195,10990420270,15380087.58
